Geographic Area,CITY POPULATION
"New York, New York",8336817
"Los Angeles, California",3979576
"Chicago, Illinois",2693976
"Houston, Texas",2320268
"Phoenix, Arizona",1680992
"Philadelphia, Pennsylvania",1584064
"San Antonio, Texas",1547253
"San Diego, California",1423851
"Dallas, Texas",1343573
"San Jose, California",1021795
"Austin, Texas",978908
"Jacksonville, Florida",911507
"Fort Worth, Texas",918915
"Columbus, Ohio",898553
"Charlotte, North Carolina",885708
"San Francisco, California",873965
"Indianapolis, Indiana",876384
"Seattle, Washington",753675
"Denver, Colorado",715522
"Washington, District of Columbia",689545
"Boston, Massachusetts",694583
"El Paso, Texas",681728
"Nashville, Tennessee",670820
"Detroit, Michigan",673104
"Oklahoma City, Oklahoma",695048
"Portland, Oregon",652503
"Las Vegas, Nevada",651319
"Memphis, Tennessee",651073
"Louisville, Kentucky",617638
"Baltimore, Maryland",585708
"Milwaukee, Wisconsin",577222
"Albuquerque, New Mexico",560513
"Tucson, Arizona",548073
"Fresno, California",542107
"Sacramento, California",524943
"Kansas City, Missouri",508090
"Mesa, Arizona",504258
"Atlanta, Georgia",498715
"Omaha, Nebraska",486051
"Colorado Springs, Colorado",478961
"Raleigh, North Carolina",474069
"Miami, Florida",470914
"Long Beach, California",466742
"Virginia Beach, Virginia",459470
"Minneapolis, Minnesota",429954
"Tampa, Florida",384959
"Arlington, Texas",398854
"New Orleans, Louisiana",383997
"Wichita, Kansas",389938
"Cleveland, Ohio",383793
"Bakersfield, California",384145
"Aurora, Colorado",379289
"Anaheim, California",352497
"Honolulu, Hawaii",345064
"Santa Ana, California",310227
"Riverside, California",331519
"Corpus Christi, Texas",326586
"Lexington, Kentucky",323780
"Stockton, California",320554
"Henderson, Nevada",320189
"Saint Paul, Minnesota",308096
"St. Louis, Missouri",301578
"Cincinnati, Ohio",309317
"Pittsburgh, Pennsylvania",302971
"Greensboro, North Carolina",296710
"Anchorage, Alaska",291247
"Plano, Texas",285494
"Lincoln, Nebraska",295178
"Orlando, Florida",307573
"Irvine, California",307670
"Newark, New Jersey",311549
"Toledo, Ohio",270871
"Durham, North Carolina",283506
"Chula Vista, California",275487
"Fort Wayne, Indiana",270402
"Jersey City, New Jersey",292449
"St. Petersburg, Florida",265351
"Laredo, Texas",261639
"Madison, Wisconsin",259680
"Chandler, Arizona",275987
"Buffalo, New York",256322
"Lubbock, Texas",258862
"Scottsdale, Arizona",258069
"Reno, Nevada",255601
"Glendale, Arizona",254114
"Gilbert, Arizona",254114
"Winston-Salem, North Carolina",249545
"North Las Vegas, Nevada",251974
"Norfolk, Virginia",238005
"Chesapeake, Virginia",249422
"Garland, Texas",246018
"Irving, Texas",256684
"Hialeah, Florida",238942
"Fremont, California",230504
"Boise, Idaho",235684
"Richmond, Virginia",230436
"Baton Rouge, Louisiana",227470
"San Bernardino, California",222101
"Birmingham, Alabama",200733
"Spokane, Washington",222081
"Rochester, New York",206284
"Des Moines, Iowa",214133
"Modesto, California",218464
"Fayetteville, North Carolina",211657
"Tacoma, Washington",219346
"Oxnard, California",208176
"Fontana, California",208393
"Columbus, Georgia",206922
"Montgomery, Alabama",200603